GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
366302.00000000,31.25807844,121.61712277,16.41800000,0.21000000,0.33900000,0.60200000
366303.00000000,31.25808809,121.61711705,16.39400000,0.20900000,0.33700000,0.60100000
366304.00000000,31.25809754,121.61711091,16.38600000,0.20900000,0.33600000,0.60000000
366305.00000000,31.25810717,121.61710522,16.36900000,0.20800000,0.33500000,0.59900000
366306.00000000,31.25811709,121.61709919,16.34700000,0.20800000,0.33400000,0.59800000
366307.00000000,31.25812691,121.61709308,16.33700000,0.20700000,0.33200000,0.59700000
366308.00000000,31.25813693,121.61708584,16.32800000,0.20700000,0.33100000,0.59600000
366309.00000000,31.25814645,121.61707854,16.31700000,0.20700000,0.33000000,0.59400000
366310.00000000,31.25815622,121.61707143,16.30800000,0.20600000,0.32800000,0.59300000
366311.00000000,31.25816579,121.61706543,16.30900000,0.20600000,0.32700000,0.59100000
366312.00000000,31.25817548,121.61705857,16.28700000,0.20600000,0.32600000,0.59000000
366313.00000000,31.25818559,121.61705161,16.27100000,0.20500000,0.32500000,0.58900000
366314.00000000,31.25819562,121.61704571,16.25700000,0.20500000,0.32300000,0.58700000
366315.00000000,31.25820642,121.61704101,16.25400000,0.20500000,0.32200000,0.58500000
366316.00000000,31.25821664,121.61703606,16.24000000,0.20400000,0.32100000,0.58400000
366317.00000000,31.25822665,121.61703095,16.23500000,0.20400000,0.32000000,0.58200000
366318.00000000,31.25823668,121.61702525,16.24100000,0.20300000,0.31800000,0.57900000
366319.00000000,31.25824695,121.61702040,16.22800000,0.20400000,0.31800000,0.57800000
366320.00000000,31.25825753,121.61701571,16.21600000,0.20300000,0.31700000,0.57700000
366321.00000000,31.25826778,121.61700992,16.20000000,0.20300000,0.31600000,0.57500000
366322.00000000,31.25827768,121.61700327,16.17500000,0.20300000,0.31500000,0.57300000
366323.00000000,31.25828722,121.61699656,16.16900000,0.20300000,0.31500000,0.57100000
366324.00000000,31.25829710,121.61699038,16.16400000,0.20200000,0.31400000,0.56900000
366325.00000000,31.25830678,121.61698364,16.15500000,0.20200000,0.31400000,0.56700000
366326.00000000,31.25831636,121.61697550,16.11800000,0.20200000,0.31300000,0.56500000
366327.00000000,31.25832588,121.61696692,16.11400000,0.20200000,0.31300000,0.56300000
366328.00000000,31.25833452,121.61695799,16.13000000,0.20100000,0.31200000,0.56900000
366329.00000000,31.25834296,121.61694907,16.15800000,0.20100000,0.31200000,0.57700000
366330.00000000,31.25835143,121.61693983,16.17100000,0.20100000,0.31100000,0.58300000
366331.00000000,31.25835910,121.61692990,16.18800000,0.20100000,0.31100000,0.58700000
366332.00000000,31.25836726,121.61692041,16.19000000,0.20000000,0.31100000,0.59000000
366333.00000000,31.25837589,121.61691152,16.19300000,0.20000000,0.31000000,0.59300000
366334.00000000,31.25838401,121.61690234,16.19000000,0.20000000,0.31000000,0.59500000
366335.00000000,31.25839221,121.61689276,16.18000000,0.19900000,0.31000000,0.59600000
366336.00000000,31.25840020,121.61688330,16.16900000,0.19900000,0.31000000,0.59700000
366337.00000000,31.25840783,121.61687427,16.16100000,0.19900000,0.30900000,0.59700000
366338.00000000,31.25841604,121.61686499,16.15200000,0.19800000,0.30900000,0.59800000
366339.00000000,31.25842319,121.61685503,16.15200000,0.19800000,0.30900000,0.59700000
366340.00000000,31.25843097,121.61684495,16.14400000,0.19700000,0.30900000,0.59700000
366341.00000000,31.25843873,121.61683458,16.13500000,0.19700000,0.30900000,0.59600000
366342.00000000,31.25844550,121.61682378,16.11500000,0.19600000,0.30900000,0.59500000
366343.00000000,31.25845127,121.61681247,16.11500000,0.19600000,0.31000000,0.59400000
366344.00000000,31.25845754,121.61680151,16.10200000,0.19500000,0.31100000,0.59200000
366345.00000000,31.25846430,121.61679065,16.09700000,0.19500000,0.31200000,0.59100000
366346.00000000,31.25847132,121.61677985,16.08300000,0.19400000,0.31200000,0.58900000
366347.00000000,31.25847850,121.61676911,16.05800000,0.19300000,0.31200000,0.58700000
366348.00000000,31.25848504,121.61675826,16.05700000,0.19300000,0.31200000,0.58400000
366349.00000000,31.25849187,121.61674712,16.06200000,0.19200000,0.31100000,0.58200000
366350.00000000,31.25849862,121.61673611,16.05300000,0.19100000,0.31100000,0.58000000
366351.00000000,31.25850590,121.61672610,16.03500000,0.19000000,0.31000000,0.57800000
366352.00000000,31.25851267,121.61671527,16.03400000,0.19000000,0.30900000,0.57600000
366353.00000000,31.25851880,121.61670383,16.02600000,0.18900000,0.30800000,0.57400000
366354.00000000,31.25852487,121.61669242,16.01500000,0.18800000,0.30600000,0.57200000
366355.00000000,31.25853167,121.61668172,15.98200000,0.18700000,0.30400000,0.56900000
366356.00000000,31.25853958,121.61667193,15.96500000,0.18600000,0.30200000,0.56700000
366357.00000000,31.25854754,121.61666197,15.95500000,0.18500000,0.30600000,0.56900000
366358.00000000,31.25855498,121.61665236,15.96100000,0.18400000,0.30800000,0.57100000
366359.00000000,31.25856291,121.61664343,15.95700000,0.18300000,0.30900000,0.57200000
366360.00000000,31.25857132,121.61663510,15.95600000,0.18200000,0.30800000,0.57200000
366361.00000000,31.25857987,121.61662696,15.94700000,0.18100000,0.30600000,0.57100000
366362.00000000,31.25858826,121.61661906,15.94700000,0.18000000,0.30300000,0.56900000
366363.00000000,31.25859688,121.61661121,15.93300000,0.17900000,0.30000000,0.56700000
366364.00000000,31.25860614,121.61660437,15.92800000,0.17800000,0.29600000,0.56400000
366365.00000000,31.25861552,121.61659821,15.91400000,0.17700000,0.29200000,0.56100000
366366.00000000,31.25862475,121.61659251,15.89500000,0.17600000,0.28800000,0.55800000
366367.00000000,31.25863389,121.61658742,15.88200000,0.17500000,0.28300000,0.55400000
366368.00000000,31.25864380,121.61658343,15.86900000,0.17400000,0.27900000,0.55000000
366369.00000000,31.25865391,121.61658004,15.86100000,0.17300000,0.27400000,0.54600000
366370.00000000,31.25866399,121.61657603,15.85200000,0.17200000,0.26800000,0.54100000
366371.00000000,31.25867526,121.61657397,15.83900000,0.17100000,0.26300000,0.53700000
366372.00000000,31.25868647,121.61657215,15.82300000,0.17000000,0.25700000,0.53200000
366373.00000000,31.25869738,121.61657034,15.82400000,0.16900000,0.25100000,0.52700000
366374.00000000,31.25870802,121.61656903,15.79300000,0.16800000,0.24600000,0.52200000
366375.00000000,31.25871868,121.61656864,15.78300000,0.16700000,0.24000000,0.51700000
366376.00000000,31.25872905,121.61656800,15.77400000,0.16600000,0.23400000,0.51100000
366377.00000000,31.25874034,121.61656824,15.77100000,0.16500000,0.22900000,0.50600000
366378.00000000,31.25875199,121.61656888,15.76400000,0.16500000,0.22300000,0.50100000
366379.00000000,31.25876348,121.61656917,15.76500000,0.16400000,0.21700000,0.49500000
366380.00000000,31.25877443,121.61657107,15.77700000,0.16300000,0.21100000,0.48900000
366381.00000000,31.25878511,121.61657452,15.78000000,0.16200000,0.20500000,0.48300000
366382.00000000,31.25879526,121.61657914,15.77500000,0.16100000,0.20000000,0.47800000
366383.00000000,31.25880523,121.61658397,15.77600000,0.16000000,0.19400000,0.47200000
366384.00000000,31.25881463,121.61658973,15.77600000,0.15900000,0.18900000,0.46600000
366385.00000000,31.25882381,121.61659683,15.77400000,0.15800000,0.18400000,0.46000000
366386.00000000,31.25883281,121.61660481,15.77900000,0.15800000,0.17900000,0.45400000
366387.00000000,31.25884114,121.61661273,15.78500000,0.15700000,0.17400000,0.44800000
366388.00000000,31.25884924,121.61662102,15.80100000,0.15600000,0.16900000,0.44100000
366389.00000000,31.25885739,121.61662830,15.82100000,0.15500000,0.16400000,0.43500000
366390.00000000,31.25886528,121.61663626,15.84700000,0.15400000,0.16000000,0.42900000
366391.00000000,31.25887285,121.61664490,15.86800000,0.15000000,0.15200000,0.41900000
366392.00000000,31.25888007,121.61665331,15.88600000,0.15100000,0.15200000,0.41700000
366393.00000000,31.25888640,121.61666238,15.89000000,0.15000000,0.14800000,0.41000000
366394.00000000,31.25889304,121.61667277,15.90500000,0.14900000,0.14500000,0.40400000
366395.00000000,31.25890018,121.61668375,15.94100000,0.14800000,0.14200000,0.39800000
366396.00000000,31.25890681,121.61669323,15.95400000,0.14600000,0.13800000,0.39200000
366397.00000000,31.25891389,121.61670226,15.96100000,0.14500000,0.13600000,0.38500000
366398.00000000,31.25892133,121.61671164,16.00100000,0.14300000,0.13300000,0.37900000
366399.00000000,31.25892837,121.61672151,16.02300000,0.14200000,0.13000000,0.37300000
366400.00000000,31.25893566,121.61673100,16.04600000,0.14000000,0.12800000,0.36700000
366401.00000000,31.25894216,121.61674122,16.05900000,0.13800000,0.12500000,0.36100000
366402.00000000,31.25894816,121.61675206,16.07300000,0.13600000,0.12300000,0.35500000
366403.00000000,31.25895451,121.61676211,16.10000000,0.13400000,0.12100000,0.34900000
366404.00000000,31.25896186,121.61677139,16.13500000,0.13300000,0.11900000,0.34300000
366405.00000000,31.25897066,121.61677954,16.16300000,0.13100000,0.11700000,0.33700000
366406.00000000,31.25897929,121.61678763,16.17300000,0.12900000,0.11500000,0.33100000
366407.00000000,31.25898761,121.61679634,16.19400000,0.12700000,0.11300000,0.32500000
366408.00000000,31.25899595,121.61680541,16.22000000,0.12500000,0.11100000,0.31900000
366409.00000000,31.25900425,121.61681343,16.24900000,0.12300000,0.11000000,0.31300000
366410.00000000,31.25901313,121.61682126,16.27100000,0.12200000,0.10800000,0.30800000
366411.00000000,31.25902275,121.61682856,16.28400000,0.12000000,0.10700000,0.30300000
366412.00000000,31.25903170,121.61683581,16.32600000,0.11800000,0.10500000,0.30000000
366413.00000000,31.25903999,121.61684365,16.35100000,0.11600000,0.10400000,0.29700000
366414.00000000,31.25904843,121.61685166,16.36800000,0.11500000,0.10300000,0.29300000
366415.00000000,31.25905715,121.61685888,16.40600000,0.11300000,0.10100000,0.28900000
366416.00000000,31.25906611,121.61686638,16.42800000,0.11200000,0.10000000,0.28600000
366417.00000000,31.25907455,121.61687423,16.46500000,0.11000000,0.09900000,0.28200000
366418.00000000,31.25908288,121.61688220,16.46500000,0.10900000,0.09800000,0.27800000
366419.00000000,31.25909202,121.61688982,16.47700000,0.10700000,0.09700000,0.27400000
366420.00000000,31.25910109,121.61689672,16.50300000,0.10600000,0.09600000,0.27000000
366421.00000000,31.25911002,121.61690359,16.51900000,0.10400000,0.09500000,0.26700000
366422.00000000,31.25911827,121.61691194,16.53800000,0.10300000,0.09400000,0.26200000
366423.00000000,31.25912587,121.61692107,16.54800000,0.10200000,0.09300000,0.25800000
366424.00000000,31.25913301,121.61693074,16.56700000,0.10000000,0.09200000,0.25400000
366425.00000000,31.25913985,121.61694079,16.58800000,0.09900000,0.09100000,0.24900000
366426.00000000,31.25914597,121.61695126,16.60400000,0.09800000,0.09000000,0.24500000
366427.00000000,31.25915142,121.61696249,16.60900000,0.09600000,0.08900000,0.24000000
366428.00000000,31.25915710,121.61697345,16.61800000,0.09500000,0.08800000,0.23500000
366429.00000000,31.25916273,121.61698470,16.63100000,0.09400000,0.08700000,0.22900000
366430.00000000,31.25916881,121.61699575,16.64300000,0.09300000,0.08600000,0.22400000
366431.00000000,31.25917541,121.61700666,16.66800000,0.09100000,0.08500000,0.21800000
366432.00000000,31.25918226,121.61701693,16.68800000,0.09000000,0.08400000,0.21300000
366433.00000000,31.25918940,121.61702708,16.71000000,0.08900000,0.08300000,0.20700000
366434.00000000,31.25919719,121.61703643,16.73700000,0.08800000,0.08200000,0.20100000
366435.00000000,31.25920526,121.61704591,16.74500000,0.08600000,0.08000000,0.19500000
366436.00000000,31.25921304,121.61705566,16.76300000,0.08500000,0.07900000,0.18900000
366437.00000000,31.25922126,121.61706450,16.78400000,0.08300000,0.07800000,0.18300000
366438.00000000,31.25923041,121.61707280,16.80800000,0.08200000,0.07700000,0.17700000
366439.00000000,31.25923937,121.61708055,16.83500000,0.08000000,0.07600000,0.17100000
366440.00000000,31.25924855,121.61708669,16.86100000,0.07900000,0.07500000,0.16500000
366441.00000000,31.25925812,121.61709301,16.88700000,0.07700000,0.07300000,0.15900000
366442.00000000,31.25926693,121.61710040,16.89500000,0.07500000,0.07200000,0.15400000
366443.00000000,31.25927609,121.61710766,16.89800000,0.07600000,0.07100000,0.14800000
366444.00000000,31.25928576,121.61711364,16.91200000,0.07600000,0.07000000,0.14100000
366445.00000000,31.25929542,121.61712003,16.91700000,0.07500000,0.06800000,0.13500000
366446.00000000,31.25930500,121.61712633,16.93200000,0.07500000,0.06700000,0.12900000
366447.00000000,31.25931498,121.61713265,16.93200000,0.07300000,0.06500000,0.12300000
366448.00000000,31.25932485,121.61713859,16.94500000,0.07200000,0.06300000,0.11600000
366449.00000000,31.25933483,121.61714341,16.96200000,0.07000000,0.06100000,0.11000000
366450.00000000,31.25934515,121.61714791,16.98900000,0.06700000,0.05900000,0.10400000
366451.00000000,31.25935590,121.61715252,17.00300000,0.06500000,0.05600000,0.09800000
366452.00000000,31.25936674,121.61715693,17.03600000,0.06200000,0.05400000,0.09200000
366453.00000000,31.25937766,121.61716099,17.04300000,0.05900000,0.05100000,0.08500000
366454.00000000,31.25938821,121.61716571,17.05200000,0.05600000,0.04800000,0.07900000
366455.00000000,31.25939869,121.61717086,17.06700000,0.05300000,0.04500000,0.07300000
366456.00000000,31.25940837,121.61717673,17.07500000,0.05000000,0.04200000,0.06800000
366457.00000000,31.25941788,121.61718313,17.07300000,0.04700000,0.03900000,0.06200000
366458.00000000,31.25942800,121.61718952,17.09000000,0.04400000,0.03600000,0.05700000
366459.00000000,31.25943774,121.61719631,17.09100000,0.04100000,0.03300000,0.05100000
366460.00000000,31.25944748,121.61720290,17.10500000,0.03700000,0.02900000,0.04600000
366461.00000000,31.25945692,121.61721020,17.11000000,0.03300000,0.02600000,0.04100000
366462.00000000,31.25946566,121.61721957,17.10400000,0.02900000,0.02200000,0.03600000
366463.00000000,31.25947415,121.61722859,17.11600000,0.02400000,0.01700000,0.03100000
366464.00000000,31.25948180,121.61723834,17.13400000,0.01900000,0.01300000,0.02700000
366465.00000000,31.25948797,121.61724848,17.14800000,0.01800000,0.01100000,0.02500000
366466.00000000,31.25949472,121.61725913,17.15700000,0.01600000,0.01000000,0.02300000
366467.00000000,31.25950184,121.61726953,17.15600000,0.01500000,0.00900000,0.02100000
366468.00000000,31.25950916,121.61727956,17.15800000,0.01400000,0.00900000,0.01900000
366469.00000000,31.25951647,121.61729003,17.16700000,0.01300000,0.00800000,0.01800000
366470.00000000,31.25952301,121.61730092,17.17800000,0.01200000,0.00800000,0.01700000
366471.00000000,31.25952904,121.61731185,17.19500000,0.01200000,0.00800000,0.01700000
366472.00000000,31.25953499,121.61732268,17.20100000,0.01200000,0.00800000,0.01700000
366473.00000000,31.25954050,121.61733370,17.19700000,0.01200000,0.00800000,0.01700000
366474.00000000,31.25954643,121.61734472,17.21300000,0.01100000,0.00800000,0.01700000
366475.00000000,31.25955334,121.61735574,17.21800000,0.00900000,0.00800000,0.01700000
366476.00000000,31.25956050,121.61736657,17.22700000,0.00800000,0.00800000,0.01700000
366477.00000000,31.25956664,121.61737765,17.24400000,0.00800000,0.00800000,0.01700000
366478.00000000,31.25957294,121.61738897,17.26500000,0.00800000,0.00800000,0.01600000
366479.00000000,31.25957885,121.61740065,17.28000000,0.00800000,0.00800000,0.01600000
366480.00000000,31.25958483,121.61741200,17.29500000,0.00800000,0.00700000,0.01600000
366481.00000000,31.25959138,121.61742369,17.30300000,0.00700000,0.00700000,0.01600000
366482.00000000,31.25959793,121.61743465,17.31200000,0.00700000,0.00700000,0.01600000
366483.00000000,31.25960375,121.61744557,17.31900000,0.00600000,0.00600000,0.01400000
366484.00000000,31.25960932,121.61745707,17.32200000,0.00500000,0.00500000,0.01200000
366485.00000000,31.25961591,121.61746790,17.32200000,0.00500000,0.00500000,0.01300000
366486.00000000,31.25962189,121.61747934,17.31300000,0.00600000,0.00500000,0.01300000
366487.00000000,31.25962668,121.61749125,17.30000000,0.00600000,0.00500000,0.01300000
366488.00000000,31.25963242,121.61750320,17.28700000,0.00600000,0.00500000,0.01300000
366489.00000000,31.25963884,121.61751447,17.25300000,0.00500000,0.00500000,0.01200000
366490.00000000,31.25964538,121.61752482,17.23400000,0.00500000,0.00500000,0.01200000
366491.00000000,31.25965033,121.61753594,17.21800000,0.00500000,0.00500000,0.01100000
366492.00000000,31.25965471,121.61754763,17.22700000,0.00500000,0.00500000,0.01100000
366493.00000000,31.25965947,121.61755861,17.23400000,0.00600000,0.00500000,0.01100000
366494.00000000,31.25966466,121.61756990,17.21800000,0.00600000,0.00500000,0.01100000
366495.00000000,31.25966930,121.61758141,17.18800000,0.00600000,0.00500000,0.01100000
