GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
113901.00000000,34.19524039,108.83730503,369.58800000,0.14700000,0.11500000,0.26600000
113902.00000000,34.19524203,108.83731971,369.61700000,0.14800000,0.11600000,0.26900000
113903.00000000,34.19524329,108.83733427,369.65500000,0.14900000,0.11600000,0.27100000
113904.00000000,34.19524556,108.83734870,369.71700000,0.15000000,0.11700000,0.27400000
113905.00000000,34.19524392,108.83736029,369.83900000,0.15100000,0.11700000,0.27600000
113906.00000000,34.19524169,108.83737256,369.88500000,0.15200000,0.11800000,0.27900000
113907.00000000,34.19523965,108.83738958,369.95500000,0.15400000,0.11900000,0.28100000
113908.00000000,34.19523920,108.83740793,370.02200000,0.15500000,0.11900000,0.28400000
113909.00000000,34.19523869,108.83742606,370.06200000,0.15600000,0.12000000,0.28700000
113910.00000000,34.19523882,108.83744379,370.09900000,0.15500000,0.11900000,0.28800000
113911.00000000,34.19523769,108.83746134,370.13800000,0.15800000,0.12100000,0.29200000
113912.00000000,34.19523777,108.83747814,370.19300000,0.15900000,0.12200000,0.29400000
113913.00000000,34.19523986,108.83749359,370.30200000,0.16100000,0.12300000,0.29700000
113914.00000000,34.19524068,108.83750869,370.39000000,0.16200000,0.12300000,0.29900000
113915.00000000,34.19524077,108.83752529,370.42300000,0.16300000,0.12400000,0.30100000
113916.00000000,34.19524010,108.83754236,370.46700000,0.16400000,0.12500000,0.30400000
113917.00000000,34.19523947,108.83755966,370.50400000,0.16500000,0.12500000,0.30600000
113918.00000000,34.19523930,108.83757706,370.55900000,0.16600000,0.12600000,0.30800000
113919.00000000,34.19523898,108.83759450,370.61100000,0.16700000,0.12600000,0.31000000
113920.00000000,34.19523749,108.83761104,370.69300000,0.16800000,0.12700000,0.31200000
113921.00000000,34.19523724,108.83762798,370.74700000,0.16900000,0.12700000,0.31500000
113922.00000000,34.19523729,108.83764470,370.79600000,0.17000000,0.12800000,0.31700000
113923.00000000,34.19523628,108.83766101,370.86500000,0.17100000,0.12800000,0.31900000
113924.00000000,34.19523738,108.83767768,370.91600000,0.17200000,0.12900000,0.32000000
113925.00000000,34.19523778,108.83769466,370.99900000,0.17200000,0.12900000,0.32200000
113926.00000000,34.19523712,108.83771149,371.06900000,0.17300000,0.12900000,0.32400000
113927.00000000,34.19523755,108.83772800,371.12100000,0.17400000,0.13000000,0.32600000
113928.00000000,34.19523912,108.83774476,371.16900000,0.17500000,0.13000000,0.32800000
113929.00000000,34.19524027,108.83776136,371.22000000,0.17600000,0.13000000,0.32900000
113930.00000000,34.19524102,108.83777726,371.27100000,0.17600000,0.13000000,0.33100000
113931.00000000,34.19524049,108.83779341,371.14000000,0.17700000,0.13100000,0.33200000
113932.00000000,34.19524129,108.83781096,371.15900000,0.17800000,0.13100000,0.33400000
113933.00000000,34.19524299,108.83782813,371.21700000,0.17800000,0.13100000,0.33500000
113934.00000000,34.19524324,108.83784464,371.28900000,0.17900000,0.13100000,0.33600000
113935.00000000,34.19524255,108.83786107,371.37300000,0.17900000,0.13100000,0.33700000
113936.00000000,34.19524155,108.83787732,371.65100000,0.18000000,0.13100000,0.33900000
113937.00000000,34.19524160,108.83789397,371.68000000,0.18100000,0.13100000,0.34000000
113938.00000000,34.19524223,108.83791023,371.72800000,0.18100000,0.13200000,0.34100000
113939.00000000,34.19524297,108.83792645,371.76400000,0.18200000,0.13200000,0.34200000
113940.00000000,34.19524391,108.83794277,371.80400000,0.18200000,0.13200000,0.34300000
113941.00000000,34.19524492,108.83795786,371.83700000,0.18300000,0.13200000,0.34400000
113942.00000000,34.19524712,108.83797062,371.94700000,0.18300000,0.13100000,0.34500000
113943.00000000,34.19524706,108.83798130,371.99800000,0.18300000,0.13100000,0.34600000
113944.00000000,34.19524396,108.83799582,372.04200000,0.18400000,0.13100000,0.34600000
113945.00000000,34.19524493,108.83801364,372.12200000,0.18400000,0.13100000,0.34700000
113946.00000000,34.19524625,108.83803185,372.18900000,0.18500000,0.13100000,0.34800000
113947.00000000,34.19524674,108.83805055,372.23100000,0.18500000,0.13100000,0.34800000
113948.00000000,34.19524721,108.83806882,372.30600000,0.18500000,0.13100000,0.34900000
113949.00000000,34.19524830,108.83808714,372.36700000,0.18600000,0.13100000,0.34900000
113950.00000000,34.19524903,108.83810558,372.43300000,0.18600000,0.13100000,0.34900000
113951.00000000,34.19525016,108.83812380,372.49000000,0.18600000,0.13100000,0.35000000
113952.00000000,34.19525092,108.83814220,372.55700000,0.18600000,0.13100000,0.35000000
113953.00000000,34.19525148,108.83816040,372.63800000,0.18700000,0.13100000,0.35000000
113954.00000000,34.19525237,108.83817900,372.66700000,0.18700000,0.13100000,0.35000000
113955.00000000,34.19525332,108.83819746,372.72400000,0.18700000,0.13000000,0.34900000
113956.00000000,34.19525396,108.83821559,372.76800000,0.18700000,0.13000000,0.34900000
113957.00000000,34.19525457,108.83823269,372.83200000,0.18700000,0.13000000,0.34800000
113958.00000000,34.19525550,108.83824791,372.91800000,0.18800000,0.13000000,0.34700000
113959.00000000,34.19525538,108.83826305,372.89200000,0.18800000,0.13000000,0.34700000
113960.00000000,34.19525434,108.83827805,372.86700000,0.18800000,0.13000000,0.34600000
113961.00000000,34.19525288,108.83829197,372.94000000,0.18800000,0.12900000,0.34400000
113962.00000000,34.19525097,108.83830631,373.00100000,0.18800000,0.12900000,0.34300000
113963.00000000,34.19524799,108.83831973,373.03800000,0.18800000,0.12900000,0.34200000
113964.00000000,34.19524288,108.83833020,373.09800000,0.18800000,0.12900000,0.34000000
113965.00000000,34.19523904,108.83834082,373.19200000,0.18800000,0.12900000,0.33800000
113966.00000000,34.19523593,108.83834872,373.25500000,0.18900000,0.12800000,0.33600000
113967.00000000,34.19523422,108.83835324,373.29100000,0.18900000,0.12800000,0.33400000
113968.00000000,34.19523439,108.83835221,373.40200000,0.18900000,0.12800000,0.33200000
113969.00000000,34.19523009,108.83835409,373.45900000,0.18900000,0.12800000,0.32900000
113970.00000000,34.19522880,108.83836004,373.68500000,0.18900000,0.12800000,0.32600000
113971.00000000,34.19522749,108.83836487,373.74600000,0.18900000,0.12800000,0.32700000
113972.00000000,34.19522754,108.83836833,373.81300000,0.19000000,0.12800000,0.32800000
113973.00000000,34.19522758,108.83836822,373.89400000,0.19000000,0.12800000,0.32900000
113974.00000000,34.19522788,108.83836822,373.98200000,0.19000000,0.12700000,0.32900000
113975.00000000,34.19522775,108.83836798,374.06800000,0.19000000,0.12700000,0.33000000
113976.00000000,34.19522762,108.83836888,374.14000000,0.19000000,0.12700000,0.33100000
113977.00000000,34.19522645,108.83837046,374.23400000,0.19100000,0.12700000,0.33200000
113978.00000000,34.19522683,108.83836953,374.31000000,0.19100000,0.12700000,0.33200000
113979.00000000,34.19522602,108.83836974,374.38800000,0.19100000,0.12700000,0.33300000
113980.00000000,34.19522551,108.83836997,374.47000000,0.19100000,0.12700000,0.33400000
113981.00000000,34.19522491,108.83837022,374.54700000,0.19100000,0.12600000,0.33400000
113982.00000000,34.19522438,108.83837034,374.62200000,0.19200000,0.12600000,0.33500000
113983.00000000,34.19522388,108.83837059,374.68600000,0.19200000,0.12600000,0.33600000
113984.00000000,34.19522359,108.83837073,374.75100000,0.19200000,0.12600000,0.33600000
113985.00000000,34.19522333,108.83837082,374.81300000,0.19200000,0.12600000,0.33700000
113986.00000000,34.19522306,108.83837084,374.87300000,0.19200000,0.12600000,0.33800000
113987.00000000,34.19522289,108.83837079,374.92900000,0.19300000,0.12500000,0.33800000
113988.00000000,34.19522277,108.83837085,374.97700000,0.19300000,0.12500000,0.33900000
113989.00000000,34.19522276,108.83837086,375.02600000,0.19300000,0.12500000,0.33900000
113990.00000000,34.19522283,108.83837086,375.08500000,0.19300000,0.12500000,0.34000000
113991.00000000,34.19522277,108.83837055,375.12800000,0.19300000,0.12500000,0.34000000
113992.00000000,34.19522303,108.83837016,375.17600000,0.19300000,0.12400000,0.34100000
113993.00000000,34.19522325,108.83837069,375.21600000,0.19300000,0.12400000,0.34200000
113994.00000000,34.19522317,108.83837102,375.24500000,0.19400000,0.12400000,0.34200000
113995.00000000,34.19522202,108.83836959,375.30500000,0.19400000,0.12400000,0.34300000
113996.00000000,34.19522206,108.83837010,375.31000000,0.19400000,0.12400000,0.34300000
113997.00000000,34.19522192,108.83837007,375.33400000,0.19400000,0.12400000,0.34400000
113998.00000000,34.19522180,108.83837004,375.36200000,0.19400000,0.12300000,0.34400000
113999.00000000,34.19522178,108.83836987,375.38700000,0.19400000,0.12300000,0.34500000
114000.00000000,34.19522180,108.83836984,375.41200000,0.19500000,0.12300000,0.34500000
114001.00000000,34.19522209,108.83837015,375.44000000,0.19500000,0.12300000,0.34500000
114002.00000000,34.19522252,108.83837117,375.44900000,0.19500000,0.12300000,0.34600000
114003.00000000,34.19522277,108.83837086,375.45400000,0.19500000,0.12300000,0.34600000
114004.00000000,34.19522293,108.83836863,375.48300000,0.19500000,0.12300000,0.34700000
114005.00000000,34.19522279,108.83836882,375.48700000,0.19500000,0.12300000,0.34700000
114006.00000000,34.19522282,108.83836884,375.49500000,0.19600000,0.12200000,0.34800000
114007.00000000,34.19522287,108.83836893,375.49200000,0.19600000,0.12200000,0.34800000
114008.00000000,34.19522301,108.83836875,375.48400000,0.19600000,0.12200000,0.34800000
114009.00000000,34.19522327,108.83836860,375.49500000,0.19600000,0.12200000,0.34900000
114010.00000000,34.19522323,108.83836872,375.48100000,0.19600000,0.12200000,0.34900000
114011.00000000,34.19522347,108.83836866,375.48100000,0.19600000,0.12200000,0.35000000
114012.00000000,34.19522360,108.83836858,375.47200000,0.19700000,0.12200000,0.35000000
114013.00000000,34.19522388,108.83836851,375.46000000,0.19700000,0.12200000,0.35000000
114014.00000000,34.19522416,108.83836845,375.45000000,0.19700000,0.12200000,0.35100000
114015.00000000,34.19522437,108.83836839,375.43400000,0.19700000,0.12200000,0.35100000
114016.00000000,34.19522497,108.83836787,375.42700000,0.19700000,0.12200000,0.35100000
114017.00000000,34.19522503,108.83836814,375.40400000,0.19800000,0.12200000,0.35200000
114018.00000000,34.19522527,108.83836756,375.38200000,0.19800000,0.12200000,0.35200000
114019.00000000,34.19522508,108.83836805,375.35200000,0.19800000,0.12100000,0.35200000
114020.00000000,34.19522481,108.83836874,375.33900000,0.19800000,0.12100000,0.35200000
114021.00000000,34.19522505,108.83836784,375.32600000,0.19800000,0.12100000,0.35300000
114022.00000000,34.19522479,108.83836738,375.33200000,0.19800000,0.12100000,0.35300000
114023.00000000,34.19522482,108.83836801,375.27100000,0.19900000,0.12100000,0.35300000
114024.00000000,34.19522500,108.83836789,375.24400000,0.19900000,0.12100000,0.35400000
114025.00000000,34.19522487,108.83836783,375.21300000,0.19900000,0.12100000,0.35400000
114026.00000000,34.19522483,108.83836774,375.18300000,0.19900000,0.12100000,0.35400000
114027.00000000,34.19522489,108.83836765,375.15200000,0.19900000,0.12100000,0.35400000
114028.00000000,34.19522490,108.83836762,375.11400000,0.20000000,0.12100000,0.35500000
114029.00000000,34.19522504,108.83836748,375.07400000,0.20000000,0.12100000,0.35500000
114030.00000000,34.19522507,108.83836746,375.03700000,0.20000000,0.12100000,0.35500000
114031.00000000,34.19522510,108.83836748,374.98800000,0.20000000,0.12100000,0.35500000
114032.00000000,34.19522511,108.83836739,374.93700000,0.20000000,0.12100000,0.35500000
114033.00000000,34.19522516,108.83836724,374.88800000,0.20100000,0.12200000,0.35600000
114034.00000000,34.19522521,108.83836723,374.83400000,0.20100000,0.12200000,0.35600000
114035.00000000,34.19522551,108.83836706,374.78000000,0.20100000,0.12200000,0.35600000
114036.00000000,34.19522591,108.83836679,374.72600000,0.20100000,0.12200000,0.35600000
114037.00000000,34.19522617,108.83836654,374.66500000,0.20100000,0.12200000,0.35600000
114038.00000000,34.19522642,108.83836643,374.60200000,0.20100000,0.12200000,0.35700000
114039.00000000,34.19522673,108.83836622,374.53600000,0.20100000,0.12200000,0.35700000
114040.00000000,34.19522709,108.83836597,374.46900000,0.20200000,0.12200000,0.35700000
114041.00000000,34.19522762,108.83836558,374.40500000,0.20200000,0.12200000,0.35700000
114042.00000000,34.19522839,108.83836402,374.33900000,0.20200000,0.12200000,0.35700000
114043.00000000,34.19522889,108.83836378,374.27100000,0.20200000,0.12200000,0.35700000
114044.00000000,34.19522899,108.83836511,374.16500000,0.20200000,0.12200000,0.35800000
114045.00000000,34.19522918,108.83836505,374.09900000,0.20200000,0.12200000,0.35800000
114046.00000000,34.19522437,108.83836353,374.04800000,0.20200000,0.12200000,0.35800000
114047.00000000,34.19521237,108.83836349,373.97200000,0.20200000,0.12200000,0.35800000
114048.00000000,34.19519850,108.83836519,373.87800000,0.20200000,0.12200000,0.35800000
114049.00000000,34.19518606,108.83836565,373.81800000,0.20300000,0.12200000,0.35800000
114050.00000000,34.19517351,108.83836416,373.71800000,0.20300000,0.12300000,0.35900000
114051.00000000,34.19516152,108.83836370,373.64400000,0.20300000,0.12300000,0.35900000
114052.00000000,34.19514863,108.83836316,373.57100000,0.20300000,0.12300000,0.35900000
114053.00000000,34.19513524,108.83836285,373.47300000,0.20300000,0.12300000,0.35900000
114054.00000000,34.19512092,108.83836386,373.35800000,0.20300000,0.12300000,0.35900000
114055.00000000,34.19510748,108.83836406,373.30200000,0.20300000,0.12300000,0.35900000
114056.00000000,34.19509489,108.83836441,373.24500000,0.20300000,0.12300000,0.35900000
114057.00000000,34.19508254,108.83836404,373.18600000,0.20300000,0.12300000,0.36000000
114058.00000000,34.19506956,108.83836345,373.12700000,0.20300000,0.12300000,0.36000000
114059.00000000,34.19505763,108.83836223,373.12200000,0.20300000,0.12300000,0.36000000
114060.00000000,34.19504590,108.83836131,373.06600000,0.20300000,0.12300000,0.36000000
114061.00000000,34.19503334,108.83836004,373.02800000,0.20300000,0.12300000,0.36000000
114062.00000000,34.19502010,108.83835848,372.96500000,0.20300000,0.12300000,0.36000000
114063.00000000,34.19500696,108.83835705,372.92600000,0.20300000,0.12300000,0.36000000
114064.00000000,34.19499444,108.83835622,372.88200000,0.20300000,0.12300000,0.36100000
114065.00000000,34.19498188,108.83835641,372.82400000,0.20400000,0.12300000,0.36100000
114066.00000000,34.19496914,108.83835621,372.77000000,0.20400000,0.12300000,0.36100000
114067.00000000,34.19495674,108.83835529,372.69600000,0.20400000,0.12300000,0.36100000
114068.00000000,34.19494416,108.83835548,372.63300000,0.20400000,0.12300000,0.36100000
114069.00000000,34.19493186,108.83835573,372.57800000,0.20400000,0.12300000,0.36100000
114070.00000000,34.19491981,108.83835485,372.54000000,0.20400000,0.12300000,0.36200000
114071.00000000,34.19490807,108.83835451,372.51600000,0.20400000,0.12300000,0.36200000
114072.00000000,34.19489652,108.83835464,372.50500000,0.20400000,0.12300000,0.36200000
114073.00000000,34.19488422,108.83835505,372.46400000,0.20400000,0.12300000,0.36200000
114074.00000000,34.19487185,108.83835465,372.42300000,0.20400000,0.12300000,0.36200000
114075.00000000,34.19485944,108.83835467,372.37100000,0.20400000,0.12300000,0.36200000
114076.00000000,34.19484767,108.83835583,372.33500000,0.20400000,0.12300000,0.36300000
114077.00000000,34.19483575,108.83835679,372.29000000,0.20500000,0.12300000,0.36300000
114078.00000000,34.19482316,108.83835680,372.24700000,0.20500000,0.12300000,0.36300000
114079.00000000,34.19481023,108.83835702,372.20300000,0.20500000,0.12300000,0.36300000
114080.00000000,34.19479723,108.83835776,372.18800000,0.20500000,0.12200000,0.36300000
114081.00000000,34.19478506,108.83835763,372.14700000,0.20500000,0.12200000,0.36300000
114082.00000000,34.19477260,108.83835807,372.10400000,0.20500000,0.12200000,0.36400000
114083.00000000,34.19475965,108.83836052,372.04800000,0.20500000,0.12200000,0.36400000
114084.00000000,34.19474771,108.83836228,372.02900000,0.20500000,0.12200000,0.36400000
114085.00000000,34.19473372,108.83836263,372.00200000,0.20500000,0.12200000,0.36400000
114086.00000000,34.19471992,108.83836321,372.00100000,0.20600000,0.12200000,0.36400000
114087.00000000,34.19470657,108.83836373,371.99300000,0.20600000,0.12200000,0.36500000
114088.00000000,34.19469383,108.83836417,371.99400000,0.20600000,0.12100000,0.36500000
