GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
268340.00000000,34.19625033,108.83709128,372.23200000,0.10100000,0.06200000,0.09800000
268341.00000000,34.19625733,108.83708251,372.24000000,0.10100000,0.06200000,0.09800000
268342.00000000,34.19626459,108.83707346,372.27200000,0.10100000,0.06200000,0.09900000
268343.00000000,34.19627323,108.83706496,372.29100000,0.10100000,0.06200000,0.09900000
268344.00000000,34.19628327,108.83705864,372.29400000,0.10000000,0.06200000,0.09900000
268345.00000000,34.19629418,108.83705732,372.26500000,0.10000000,0.06100000,0.09900000
268346.00000000,34.19630514,108.83705628,372.24800000,0.10000000,0.06100000,0.09900000
268347.00000000,34.19631592,108.83705546,372.24600000,0.09900000,0.06000000,0.09900000
268348.00000000,34.19632665,108.83705460,372.25400000,0.09900000,0.06000000,0.09900000
268349.00000000,34.19633770,108.83705522,372.24900000,0.09900000,0.05900000,0.09900000
268350.00000000,34.19634822,108.83705845,372.25400000,0.09900000,0.05900000,0.09900000
268351.00000000,34.19635604,108.83706734,372.22800000,0.09900000,0.05900000,0.09900000
268352.00000000,34.19636031,108.83707863,372.19400000,0.09900000,0.05900000,0.09900000
268353.00000000,34.19636171,108.83709025,372.21000000,0.10000000,0.06000000,0.10000000
268354.00000000,34.19635827,108.83710160,372.21100000,0.10000000,0.06000000,0.10000000
268355.00000000,34.19635083,108.83710943,372.20200000,0.10000000,0.06100000,0.10000000
268356.00000000,34.19634110,108.83711227,372.17800000,0.10100000,0.06100000,0.10000000
268357.00000000,34.19633122,108.83711244,372.16700000,0.10100000,0.06100000,0.10000000
268358.00000000,34.19632098,108.83711168,372.17800000,0.10100000,0.06200000,0.10000000
268359.00000000,34.19631065,108.83711073,372.20400000,0.10200000,0.06200000,0.10000000
268360.00000000,34.19629988,108.83711075,372.21000000,0.10200000,0.06300000,0.10000000
268361.00000000,34.19628991,108.83710698,372.22500000,0.10300000,0.06300000,0.10000000
268362.00000000,34.19628167,108.83709851,372.21700000,0.10300000,0.06400000,0.10000000
268363.00000000,34.19627464,108.83708902,372.23000000,0.10400000,0.06400000,0.10100000
268364.00000000,34.19626711,108.83707984,372.25000000,0.10400000,0.06400000,0.10100000
268365.00000000,34.19625882,108.83707178,372.27500000,0.10400000,0.06400000,0.10100000
268366.00000000,34.19624971,108.83706502,372.28400000,0.10400000,0.06400000,0.10100000
268367.00000000,34.19623970,108.83706022,372.27200000,0.10400000,0.06400000,0.10100000
268368.00000000,34.19622944,108.83705697,372.24700000,0.10400000,0.06400000,0.10100000
268369.00000000,34.19621956,108.83705669,372.25600000,0.10400000,0.06400000,0.10100000
268370.00000000,34.19620999,108.83706144,372.27200000,0.10400000,0.06300000,0.10100000
268371.00000000,34.19620126,108.83706134,372.28300000,0.10300000,0.06300000,0.10100000
268372.00000000,34.19619094,108.83705779,372.29000000,0.10300000,0.06200000,0.10200000
268373.00000000,34.19618018,108.83705580,372.27400000,0.10300000,0.06200000,0.10200000
268374.00000000,34.19616896,108.83705623,372.24500000,0.10300000,0.06200000,0.10200000
268375.00000000,34.19615887,108.83705984,372.24100000,0.10200000,0.06200000,0.10200000
268376.00000000,34.19615129,108.83706814,372.24600000,0.10200000,0.06200000,0.10200000
268377.00000000,34.19614814,108.83708136,372.23100000,0.10200000,0.06200000,0.10200000
268378.00000000,34.19614741,108.83709426,372.20500000,0.10200000,0.06200000,0.10200000
268379.00000000,34.19615128,108.83710548,372.17600000,0.10200000,0.06300000,0.10200000
268380.00000000,34.19615952,108.83711272,372.15900000,0.10200000,0.06300000,0.10200000
268381.00000000,34.19616946,108.83711493,372.16600000,0.10200000,0.06300000,0.10300000
268382.00000000,34.19617970,108.83711559,372.17800000,0.10200000,0.06400000,0.10300000
268383.00000000,34.19618975,108.83711679,372.17200000,0.10300000,0.06400000,0.10300000
268384.00000000,34.19619922,108.83711739,372.14900000,0.10300000,0.06500000,0.10300000
268385.00000000,34.19620868,108.83711920,372.16700000,0.10300000,0.06500000,0.10300000
268386.00000000,34.19621400,108.83711610,372.18200000,0.10300000,0.06500000,0.10300000
268387.00000000,34.19622004,108.83711512,372.17900000,0.10300000,0.06500000,0.10300000
268388.00000000,34.19622561,108.83711389,372.20300000,0.10400000,0.06500000,0.10300000
268389.00000000,34.19622908,108.83710664,372.20800000,0.10400000,0.06500000,0.10300000
268390.00000000,34.19623484,108.83709619,372.22800000,0.10400000,0.06500000,0.10400000
268391.00000000,34.19624136,108.83708521,372.22200000,0.10400000,0.06500000,0.10400000
268392.00000000,34.19624800,108.83707416,372.21900000,0.10400000,0.06500000,0.10400000
268393.00000000,34.19625576,108.83706435,372.23100000,0.10400000,0.06400000,0.10400000
268394.00000000,34.19626581,108.83705781,372.25400000,0.10400000,0.06400000,0.10400000
268395.00000000,34.19627698,108.83705541,372.25900000,0.10400000,0.06400000,0.10400000
268396.00000000,34.19628717,108.83705868,372.23500000,0.10400000,0.06400000,0.10400000
268397.00000000,34.19629525,108.83706517,372.21200000,0.10400000,0.06300000,0.10400000
268398.00000000,34.19630215,108.83707425,372.20600000,0.10400000,0.06300000,0.10400000
268399.00000000,34.19630633,108.83708552,372.20000000,0.10400000,0.06300000,0.10500000
268400.00000000,34.19630604,108.83709738,372.19100000,0.10500000,0.06300000,0.10500000
268401.00000000,34.19629998,108.83710617,372.15700000,0.10500000,0.06400000,0.10500000
268402.00000000,34.19629079,108.83710845,372.16500000,0.10500000,0.06400000,0.10500000
268403.00000000,34.19628103,108.83710634,372.20400000,0.10500000,0.06400000,0.10500000
268404.00000000,34.19627217,108.83710059,372.23600000,0.10600000,0.06400000,0.10500000
268405.00000000,34.19626365,108.83709238,372.22400000,0.10600000,0.06400000,0.10500000
268406.00000000,34.19625628,108.83708245,372.22200000,0.10600000,0.06500000,0.10500000
268407.00000000,34.19624912,108.83707323,372.24000000,0.10700000,0.06500000,0.10500000
268408.00000000,34.19624143,108.83706460,372.27000000,0.10700000,0.06500000,0.10600000
268409.00000000,34.19623185,108.83705836,372.29000000,0.10700000,0.06500000,0.10600000
268410.00000000,34.19622172,108.83705355,372.30000000,0.10700000,0.06600000,0.10600000
268411.00000000,34.19621130,108.83705123,372.29700000,0.10700000,0.06600000,0.10600000
268412.00000000,34.19620148,108.83705153,372.28100000,0.10700000,0.06600000,0.10600000
268413.00000000,34.19619290,108.83705626,372.28700000,0.10700000,0.06600000,0.10600000
268414.00000000,34.19618591,108.83706541,372.29200000,0.10700000,0.06500000,0.10600000
268415.00000000,34.19618023,108.83707563,372.29100000,0.10700000,0.06500000,0.10600000
268416.00000000,34.19617625,108.83708684,372.26100000,0.10700000,0.06500000,0.10600000
268417.00000000,34.19617206,108.83709658,372.24100000,0.10700000,0.06500000,0.10600000
268418.00000000,34.19616823,108.83710470,372.27900000,0.10700000,0.06500000,0.10600000
268419.00000000,34.19616404,108.83710307,372.30600000,0.10600000,0.06500000,0.10600000
268420.00000000,34.19615664,108.83709762,372.32200000,0.10700000,0.06500000,0.10600000
268421.00000000,34.19615167,108.83708814,372.38400000,0.10700000,0.06500000,0.10600000
268422.00000000,34.19615251,108.83707558,372.39200000,0.10700000,0.06500000,0.10600000
268423.00000000,34.19615659,108.83706415,372.42000000,0.10700000,0.06500000,0.10700000
268424.00000000,34.19616354,108.83705493,372.45500000,0.10700000,0.06500000,0.10700000
268425.00000000,34.19617299,108.83704977,372.49700000,0.10700000,0.06600000,0.10700000
268426.00000000,34.19618289,108.83704769,372.50900000,0.10700000,0.06600000,0.10700000
268427.00000000,34.19619336,108.83704698,372.49200000,0.10700000,0.06600000,0.10700000
268428.00000000,34.19620305,108.83704951,372.49100000,0.10800000,0.06600000,0.10700000
268429.00000000,34.19621111,108.83705535,372.51100000,0.10800000,0.06600000,0.10700000
268430.00000000,34.19621917,108.83706334,372.52800000,0.10800000,0.06600000,0.10600000
268431.00000000,34.19622728,108.83707151,372.53800000,0.10800000,0.06600000,0.10600000
268432.00000000,34.19623487,108.83708015,372.52200000,0.10800000,0.06600000,0.10600000
268433.00000000,34.19624279,108.83708850,372.50000000,0.10800000,0.06600000,0.10600000
268434.00000000,34.19625051,108.83709552,372.52100000,0.10800000,0.06600000,0.10600000
268435.00000000,34.19625953,108.83710089,372.54300000,0.10800000,0.06600000,0.10600000
268436.00000000,34.19626918,108.83710361,372.54500000,0.10800000,0.06600000,0.10600000
268437.00000000,34.19627842,108.83710386,372.54500000,0.10800000,0.06600000,0.10600000
268438.00000000,34.19628604,108.83709791,372.57900000,0.10800000,0.06600000,0.10600000
268439.00000000,34.19629035,108.83708733,372.63100000,0.10900000,0.06600000,0.10600000
268440.00000000,34.19629016,108.83707503,372.65500000,0.10900000,0.06600000,0.10600000
268441.00000000,34.19628705,108.83706372,372.65800000,0.10900000,0.06700000,0.10600000
268442.00000000,34.19628102,108.83705478,372.70300000,0.10900000,0.06700000,0.10500000
268443.00000000,34.19627213,108.83705040,372.75100000,0.10900000,0.06700000,0.10500000
268444.00000000,34.19626277,108.83704926,372.74800000,0.10900000,0.06700000,0.10500000
268445.00000000,34.19625404,108.83705014,372.77800000,0.10900000,0.06700000,0.10500000
268446.00000000,34.19624469,108.83705112,372.80500000,0.10900000,0.06700000,0.10500000
268447.00000000,34.19623721,108.83705854,372.80500000,0.10900000,0.06700000,0.10500000
268448.00000000,34.19623060,108.83706834,372.78700000,0.10800000,0.06700000,0.10400000
268449.00000000,34.19622448,108.83707777,372.81300000,0.10800000,0.06700000,0.10400000
268450.00000000,34.19621726,108.83708648,372.83700000,0.10800000,0.06700000,0.10400000
268451.00000000,34.19620869,108.83709364,372.84300000,0.10800000,0.06700000,0.10400000
268452.00000000,34.19619944,108.83709865,372.82100000,0.10800000,0.06700000,0.10300000
268453.00000000,34.19619016,108.83710133,372.84200000,0.10900000,0.06700000,0.10300000
268454.00000000,34.19618072,108.83709920,372.89700000,0.10900000,0.06700000,0.10300000
268455.00000000,34.19617239,108.83709308,372.91900000,0.10900000,0.06700000,0.10300000
268456.00000000,34.19616817,108.83708248,372.93400000,0.11000000,0.06700000,0.10200000
268457.00000000,34.19616606,108.83707047,372.98300000,0.11000000,0.06800000,0.10200000
268458.00000000,34.19616553,108.83705845,373.01200000,0.11100000,0.06800000,0.10200000
268459.00000000,34.19617190,108.83705010,373.00800000,0.11200000,0.06900000,0.10200000
268460.00000000,34.19618171,108.83704680,373.02600000,0.11200000,0.07000000,0.10100000
268461.00000000,34.19619189,108.83704696,373.04200000,0.11300000,0.07000000,0.10100000
268462.00000000,34.19620191,108.83704923,373.03900000,0.11300000,0.07000000,0.10100000
268463.00000000,34.19621128,108.83705489,373.02600000,0.11300000,0.07100000,0.10000000
268464.00000000,34.19621899,108.83706264,373.04200000,0.11300000,0.07100000,0.10000000
268465.00000000,34.19622559,108.83707123,373.04900000,0.11400000,0.07100000,0.10000000
268466.00000000,34.19623384,108.83707838,373.05400000,0.11400000,0.07200000,0.09900000
268467.00000000,34.19624250,108.83708483,373.03200000,0.11400000,0.07200000,0.09900000
268468.00000000,34.19625135,108.83709033,373.04400000,0.11300000,0.07200000,0.09900000
268469.00000000,34.19626134,108.83709423,373.07400000,0.11300000,0.07200000,0.09800000
268470.00000000,34.19627164,108.83709727,373.07300000,0.11200000,0.07100000,0.09800000
268471.00000000,34.19628170,108.83709914,373.05500000,0.11100000,0.07100000,0.09800000
268472.00000000,34.19629178,108.83709916,373.05700000,0.11000000,0.07100000,0.09700000
268473.00000000,34.19630200,108.83709879,373.08700000,0.12900000,0.07000000,0.09700000
268474.00000000,34.19631150,108.83709676,373.10200000,0.14200000,0.06900000,0.09700000
268475.00000000,34.19631870,108.83708880,373.11400000,0.15100000,0.06900000,0.09600000
268476.00000000,34.19632185,108.83707729,373.15600000,0.15700000,0.06800000,0.09600000
268477.00000000,34.19632146,108.83706474,373.20100000,0.16200000,0.08100000,0.09600000
268478.00000000,34.19631821,108.83705342,373.20200000,0.16500000,0.09000000,0.09500000
268479.00000000,34.19631235,108.83704527,373.23100000,0.16700000,0.09700000,0.09500000
268480.00000000,34.19630363,108.83704229,373.28800000,0.16800000,0.10100000,0.09500000
268481.00000000,34.19629377,108.83704241,373.28900000,0.16800000,0.10400000,0.09400000
268482.00000000,34.19628488,108.83704461,373.29000000,0.16800000,0.10600000,0.09400000
268483.00000000,34.19627706,108.83705010,373.30700000,0.16700000,0.10700000,0.09400000
268484.00000000,34.19627040,108.83705966,373.32800000,0.16500000,0.10800000,0.09400000
268485.00000000,34.19626413,108.83707009,373.33200000,0.16300000,0.10800000,0.09400000
268486.00000000,34.19625612,108.83707806,373.33700000,0.16000000,0.10800000,0.09300000
268487.00000000,34.19624747,108.83708425,373.33100000,0.15700000,0.10800000,0.09300000
268488.00000000,34.19623868,108.83709002,373.35200000,0.15400000,0.10700000,0.09300000
268489.00000000,34.19622884,108.83709343,373.38400000,0.15000000,0.10600000,0.09300000
268490.00000000,34.19621887,108.83709152,373.40300000,0.14600000,0.10500000,0.09300000
268491.00000000,34.19621060,108.83708412,373.40500000,0.14200000,0.10300000,0.09300000
268492.00000000,34.19620261,108.83707543,373.43300000,0.13800000,0.10100000,0.09200000
268493.00000000,34.19619565,108.83706614,373.49600000,0.13400000,0.09900000,0.09200000
268494.00000000,34.19618782,108.83705785,373.52300000,0.13000000,0.09700000,0.09200000
268495.00000000,34.19618035,108.83704960,373.53000000,0.12600000,0.09500000,0.09200000
268496.00000000,34.19617235,108.83704305,373.54600000,0.12100000,0.09200000,0.09200000
268497.00000000,34.19616348,108.83703912,373.58800000,0.11700000,0.08900000,0.09200000
268498.00000000,34.19615436,108.83704289,373.61600000,0.11300000,0.08600000,0.09200000
268499.00000000,34.19614696,108.83705305,373.60400000,0.11000000,0.08400000,0.09200000
